Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_12_DecisionTree | ORIG,20,1000,0.7,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.352923200128834), np.float64(-0.10180247969611929), np.float64(0.018521345928013386), np.float64(-0.003143372233965156), np.float64(0.0005403109081404757), np.float64(-9.267335718108805e-05), np.float64(1.5901097534957967e-05), np.float64(-2.7281716113152907e-06), np.float64(4.6808099535540936e-07), np.float64(-8.03099800099256e-08), np.float64(1.3779014850210588e-08), np.float64(-2.364105361512124e-09), np.float64(4.056162071239927e-10), np.float64(-6.959277599123662e-11), np.float64(1.1940448629700985e-11), np.float64(-2.0485835250425357e-12), np.float64(3.51496609596201e-13), np.float64(-6.061817714453722e-14), np.float64(1.0658141036401389e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,1000,1,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.3559909935786774), np.float64(-0.10186075487518509), np.float64(0.018532559096486358), np.float64(-0.003145254513001213), np.float64(0.0005406350466061867), np.float64(-9.272893533849105e-05), np.float64(1.59106342745061e-05), np.float64(-2.7298078269158496e-06), np.float64(4.683617266416387e-07), np.float64(-8.035814615540931e-08), np.float64(1.3787278906088879e-08), np.float64(-2.3655233383658814e-09), np.float64(4.058597900553978e-10), np.float64(-6.963452037696834e-11), np.float64(1.1947332012453496e-11), np.float64(-2.0496937480671653e-12), np.float64(3.5127456499127614e-13), np.float64(-5.995204332976205e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,1000,1.5,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.3611013857532601), np.float64(-0.10195707899714802), np.float64(0.018551095097807207), np.float64(-0.0031483659716602195), np.float64(0.0005411708579071235), np.float64(-9.282080777316658e-05), np.float64(1.5926398805770013e-05), np.float64(-2.732512542486495e-06), np.float64(4.688257837768786e-07), np.float64(-8.043776553486702e-08), np.float64(1.3800939755940803e-08), np.float64(-2.3678672412265646e-09), np.float64(4.0626213487919523e-10), np.float64(-6.970379829371459e-11), np.float64(1.1959100376514241e-11), np.float64(-2.0519141941164245e-12), np.float64(3.5216274341097566e-13), np.float64(-6.039613253961216e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,1000,2,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.4134200500789955), np.float64(1.3662085446352317), np.float64(-0.10205241091333704), np.float64(0.01856944206422896), np.float64(-0.0031514456313898372), np.float64(0.0005417011951669281), np.float64(-9.291174155003323e-05), np.float64(1.5942002273180458e-05), np.float64(-2.735189624580545e-06), np.float64(4.6928510015279993e-07), np.float64(-8.051657162032975e-08), np.float64(1.3814460495650517e-08), np.float64(-2.3701867191806014e-09), np.float64(4.0665981676629264e-10), np.float64(-6.977196598743609e-11), np.float64(1.1971312829784826e-11), np.float64(-2.054134640165684e-12), np.float64(3.519406988060508e-13), np.float64(-5.995204332976205e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,0.3,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(5.353593523377052), np.float64(1.3488309842514976), np.float64(-0.10172421379783347), np.float64(0.018506287304469165), np.float64(-0.003140844404847597), np.float64(0.0005398756036369113), np.float64(-9.259871798847924e-05), np.float64(1.588829008399804e-05), np.float64(-2.7259742414793176e-06), np.float64(4.677039855073736e-07), np.float64(-8.024529596363492e-08), np.float64(1.3767917283206744e-08), np.float64(-2.3622013290158924e-09), np.float64(4.052898015550176e-10), np.float64(-6.953659870618277e-11), np.float64(1.1930456622479596e-11), np.float64(-2.04725125741298e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,0.5,0.992346939,0,0,0,0,0.9725,0.496173469,"[[389   3]
 [  8   0]]",None,"[np.float64(5.099169740127595), np.float64(1.3508773532569196), np.float64(-0.10176342784498894), np.float64(0.018513832060626966), np.float64(-0.0031421109176449826), np.float64(0.0005400937031577062), np.float64(-9.263611428020407e-05), np.float64(1.5894706969462346e-05), np.float64(-2.727075184324488e-06), np.float64(4.6789287800992225e-07), np.float64(-8.027770448914907e-08), np.float64(1.3773477279960936e-08), np.float64(-2.363155010598552e-09), np.float64(4.0545278229490043e-10), np.float64(-6.956435428180226e-11), np.float64(1.193534160378783e-11), np.float64(-2.047917391227758e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,0.7,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.352923200128834), np.float64(-0.10180247969611929), np.float64(0.018521345928013386), np.float64(-0.003143372233965156), np.float64(0.0005403109081404757), np.float64(-9.267335718108805e-05), np.float64(1.5901097534957967e-05), np.float64(-2.7281716113152907e-06), np.float64(4.6808099535540936e-07), np.float64(-8.03099800099256e-08), np.float64(1.3779014850210588e-08), np.float64(-2.364105361512124e-09), np.float64(4.056162071239927e-10), np.float64(-6.959277599123662e-11), np.float64(1.1940448629700985e-11), np.float64(-2.0485835250425357e-12), np.float64(3.51496609596201e-13), np.float64(-6.061817714453722e-14), np.float64(1.0658141036401389e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,1,0.984693878,0,0,0,0,0.965,0.492346939,"[[386   6]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.3559909935786774), np.float64(-0.10186075487518509), np.float64(0.018532559096486358), np.float64(-0.003145254513001213), np.float64(0.0005406350466061867), np.float64(-9.272893533849105e-05), np.float64(1.59106342745061e-05), np.float64(-2.7298078269158496e-06), np.float64(4.683617266416387e-07), np.float64(-8.035814615540931e-08), np.float64(1.3787278906088879e-08), np.float64(-2.3655233383658814e-09), np.float64(4.058597900553978e-10), np.float64(-6.963452037696834e-11), np.float64(1.1947332012453496e-11), np.float64(-2.0496937480671653e-12), np.float64(3.5127456499127614e-13), np.float64(-5.995204332976205e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,1.5,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.3611013857532601), np.float64(-0.10195707899714802), np.float64(0.018551095097807207), np.float64(-0.0031483659716602195), np.float64(0.0005411708579071235), np.float64(-9.282080777316658e-05), np.float64(1.5926398805770013e-05), np.float64(-2.732512542486495e-06), np.float64(4.688257837768786e-07), np.float64(-8.043776553486702e-08), np.float64(1.3800939755940803e-08), np.float64(-2.3678672412265646e-09), np.float64(4.0626213487919523e-10), np.float64(-6.970379829371459e-11), np.float64(1.1959100376514241e-11), np.float64(-2.0519141941164245e-12), np.float64(3.5216274341097566e-13), np.float64(-6.039613253961216e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,5000,2,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.4134200500789955), np.float64(1.3662085446352317), np.float64(-0.10205241091333704), np.float64(0.01856944206422896), np.float64(-0.0031514456313898372), np.float64(0.0005417011951669281), np.float64(-9.291174155003323e-05), np.float64(1.5942002273180458e-05), np.float64(-2.735189624580545e-06), np.float64(4.6928510015279993e-07), np.float64(-8.051657162032975e-08), np.float64(1.3814460495650517e-08), np.float64(-2.3701867191806014e-09), np.float64(4.0665981676629264e-10), np.float64(-6.977196598743609e-11), np.float64(1.1971312829784826e-11), np.float64(-2.054134640165684e-12), np.float64(3.519406988060508e-13), np.float64(-5.995204332976205e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,0.3,0.992346939,0,0,0,0,0.9725,0.496173469,"[[389   3]
 [  8   0]]",None,"[np.float64(5.353593523377052), np.float64(1.3488309842514976), np.float64(-0.10172421379783347), np.float64(0.018506287304469165), np.float64(-0.003140844404847597), np.float64(0.0005398756036369113), np.float64(-9.259871798847924e-05), np.float64(1.588829008399804e-05), np.float64(-2.7259742414793176e-06), np.float64(4.677039855073736e-07), np.float64(-8.024529596363492e-08), np.float64(1.3767917283206744e-08), np.float64(-2.3622013290158924e-09), np.float64(4.052898015550176e-10), np.float64(-6.953659870618277e-11), np.float64(1.1930456622479596e-11), np.float64(-2.04725125741298e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,0.5,0.992346939,0,0,0,0,0.9725,0.496173469,"[[389   3]
 [  8   0]]",None,"[np.float64(5.099169740127595), np.float64(1.3508773532569196), np.float64(-0.10176342784498894), np.float64(0.018513832060626966), np.float64(-0.0031421109176449826), np.float64(0.0005400937031577062), np.float64(-9.263611428020407e-05), np.float64(1.5894706969462346e-05), np.float64(-2.727075184324488e-06), np.float64(4.6789287800992225e-07), np.float64(-8.027770448914907e-08), np.float64(1.3773477279960936e-08), np.float64(-2.363155010598552e-09), np.float64(4.0545278229490043e-10), np.float64(-6.956435428180226e-11), np.float64(1.193534160378783e-11), np.float64(-2.047917391227758e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,0.7,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.352923200128834), np.float64(-0.10180247969611929), np.float64(0.018521345928013386), np.float64(-0.003143372233965156), np.float64(0.0005403109081404757), np.float64(-9.267335718108805e-05), np.float64(1.5901097534957967e-05), np.float64(-2.7281716113152907e-06), np.float64(4.6808099535540936e-07), np.float64(-8.03099800099256e-08), np.float64(1.3779014850210588e-08), np.float64(-2.364105361512124e-09), np.float64(4.056162071239927e-10), np.float64(-6.959277599123662e-11), np.float64(1.1940448629700985e-11), np.float64(-2.0485835250425357e-12), np.float64(3.51496609596201e-13), np.float64(-6.061817714453722e-14), np.float64(1.0658141036401389e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,1,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.3559909935786774), np.float64(-0.10186075487518509), np.float64(0.018532559096486358), np.float64(-0.003145254513001213), np.float64(0.0005406350466061867), np.float64(-9.272893533849105e-05), np.float64(1.59106342745061e-05), np.float64(-2.7298078269158496e-06), np.float64(4.683617266416387e-07), np.float64(-8.035814615540931e-08), np.float64(1.3787278906088879e-08), np.float64(-2.3655233383658814e-09), np.float64(4.058597900553978e-10), np.float64(-6.963452037696834e-11), np.float64(1.1947332012453496e-11), np.float64(-2.0496937480671653e-12), np.float64(3.5127456499127614e-13), np.float64(-5.995204332976205e-14), np.float64(1.0214051826551336e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,1.5,0.989795918,0,0,0,0,0.97,0.494897959,"[[388   4]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.3611013857532601), np.float64(-0.10195707899714802), np.float64(0.018551095097807207), np.float64(-0.0031483659716602195), np.float64(0.0005411708579071235), np.float64(-9.282080777316658e-05), np.float64(1.5926398805770013e-05), np.float64(-2.732512542486495e-06), np.float64(4.688257837768786e-07), np.float64(-8.043776553486702e-08), np.float64(1.3800939755940803e-08), np.float64(-2.3678672412265646e-09), np.float64(4.0626213487919523e-10), np.float64(-6.970379829371459e-11), np.float64(1.1959100376514241e-11), np.float64(-2.0519141941164245e-12), np.float64(3.5216274341097566e-13), np.float64(-6.039613253961216e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,20,10000,2,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.4134200500789955), np.float64(1.3662085446352317), np.float64(-0.10205241091333704), np.float64(0.01856944206422896), np.float64(-0.0031514456313898372), np.float64(0.0005417011951669281), np.float64(-9.291174155003323e-05), np.float64(1.5942002273180458e-05), np.float64(-2.735189624580545e-06), np.float64(4.6928510015279993e-07), np.float64(-8.051657162032975e-08), np.float64(1.3814460495650517e-08), np.float64(-2.3701867191806014e-09), np.float64(4.0665981676629264e-10), np.float64(-6.977196598743609e-11), np.float64(1.1971312829784826e-11), np.float64(-2.054134640165684e-12), np.float64(3.519406988060508e-13), np.float64(-5.995204332976205e-14), np.float64(1.0325074129013849e-14)]"
0.2,ImADA_12_DecisionTree | ORIG,25,10,0.3,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(5.353593523377052), np.float64(1.3488309842514976), np.float64(-0.10172421379783347), np.float64(0.018506287304469165), np.float64(-0.003140844404847597), np.float64(0.0005398756036369113), np.float64(-9.259871798847924e-05), np.float64(1.588829008399804e-05), np.float64(-2.7259742414793176e-06), np.float64(4.677039855073736e-07), np.float64(-8.024529596363492e-08), np.float64(1.3767917283206744e-08), np.float64(-2.3622013290158924e-09), np.float64(4.052898015550176e-10), np.float64(-6.953659870618277e-11), np.float64(1.1930456622479596e-11), np.float64(-2.04725125741298e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14), np.float64(-1.7763568394002536e-15), np.float64(4.440892098500624e-16), np.float64(0.0), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16)]"
0.2,ImADA_12_DecisionTree | ORIG,25,10,0.5,0.992346939,0,0,0,0,0.9725,0.496173469,"[[389   3]
 [  8   0]]",None,"[np.float64(5.099169740127595), np.float64(1.3508773532569196), np.float64(-0.10176342784498894), np.float64(0.018513832060626966), np.float64(-0.0031421109176449826), np.float64(0.0005400937031577062), np.float64(-9.263611428020407e-05), np.float64(1.5894706969462346e-05), np.float64(-2.727075184324488e-06), np.float64(4.6789287800992225e-07), np.float64(-8.027770448914907e-08), np.float64(1.3773477279960936e-08), np.float64(-2.363155010598552e-09), np.float64(4.0545278229490043e-10), np.float64(-6.956435428180226e-11), np.float64(1.193534160378783e-11), np.float64(-2.047917391227758e-12), np.float64(3.51496609596201e-13), np.float64(-6.039613253961216e-14), np.float64(1.0214051826551336e-14), np.float64(-1.7763568394002536e-15), np.float64(4.440892098500624e-16), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16), np.float64(0.0)]"
0.2,ImADA_12_DecisionTree | ORIG,25,10,0.7,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.9319220162055535), np.float64(1.352923200128834), np.float64(-0.10180247969611929), np.float64(0.018521345928013386), np.float64(-0.003143372233965156), np.float64(0.0005403109081404757), np.float64(-9.267335718108805e-05), np.float64(1.5901097534957967e-05), np.float64(-2.7281716113152907e-06), np.float64(4.6808099535540936e-07), np.float64(-8.03099800099256e-08), np.float64(1.3779014850210588e-08), np.float64(-2.364105361512124e-09), np.float64(4.056162071239927e-10), np.float64(-6.959277599123662e-11), np.float64(1.1940448629700985e-11), np.float64(-2.0485835250425357e-12), np.float64(3.51496609596201e-13), np.float64(-6.061817714453722e-14), np.float64(1.0658141036401389e-14), np.float64(-1.7763568394002536e-15), np.float64(4.440892098500624e-16), np.float64(-2.2204460492503136e-16), np.float64(1.1102230246251564e-16), np.float64(0.0)]"
0.2,ImADA_12_DecisionTree | ORIG,25,10,1,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.755065946362282), np.float64(1.3559909935786774), np.float64(-0.10186075487518509), np.float64(0.018532559096486358), np.float64(-0.003145254513001213), np.float64(0.0005406350466061867), np.float64(-9.272893533849105e-05), np.float64(1.59106342745061e-05), np.float64(-2.7298078269158496e-06), np.float64(4.683617266416387e-07), np.float64(-8.035814615540931e-08), np.float64(1.3787278906088879e-08), np.float64(-2.3655233383658814e-09), np.float64(4.058597900553978e-10), np.float64(-6.963452037696834e-11), np.float64(1.1947332012453496e-11), np.float64(-2.0496937480671653e-12), np.float64(3.5127456499127614e-13), np.float64(-5.995204332976205e-14), np.float64(1.0214051826551336e-14), np.float64(-1.7763568394002536e-15), np.float64(2.2204460492503126e-16), np.float64(1.1102230246251564e-16), np.float64(0.0), np.float64(0.0)]"
0.2,ImADA_12_DecisionTree | ORIG,25,10,1.5,0.987244898,0,0,0,0,0.9675,0.493622449,"[[387   5]
 [  8   0]]",None,"[np.float64(4.554799223043223), np.float64(1.3611013857532601), np.float64(-0.10195707899714802), np.float64(0.018551095097807207), np.float64(-0.0031483659716602195), np.float64(0.0005411708579071235), np.float64(-9.282080777316658e-05), np.float64(1.5926398805770013e-05), np.float64(-2.732512542486495e-06), np.float64(4.688257837768786e-07), np.float64(-8.043776553486702e-08), np.float64(1.3800939755940803e-08), np.float64(-2.3678672412265646e-09), np.float64(4.0626213487919523e-10), np.float64(-6.970379829371459e-11), np.float64(1.1959100376514241e-11), np.float64(-2.0519141941164245e-12), np.float64(3.5216274341097566e-13), np.float64(-6.039613253961216e-14), np.float64(1.0325074129013849e-14), np.float64(-1.5543122344752215e-15), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
